77770000,1.38666,1.38666,1.38666,1.38666,0,1.38685,1.38685,1.38685,1.38685,0
77807000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
77841000,1.38665,1.38665,1.38665,1.38665,0,1.38687,1.38687,1.38687,1.38687,0
77882000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
77887000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
77896000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
77910000,1.38664,1.38665,1.38664,1.38665,0,1.38682,1.38683,1.38682,1.38682,0
77911000,1.38666,1.38666,1.38665,1.38665,0,1.38682,1.38683,1.38682,1.38683,0
77913000,1.38666,1.38666,1.38666,1.38666,0,1.38683,1.38683,1.38683,1.38683,0
77914000,1.38666,1.38666,1.38666,1.38666,0,1.38683,1.38683,1.38683,1.38683,0
77916000,1.38666,1.38666,1.38663,1.38663,0,1.38684,1.38685,1.38684,1.38685,0
77918000,1.38664,1.38664,1.38664,1.38664,0,1.38683,1.38683,1.38683,1.38683,0
77929000,1.38664,1.38664,1.38664,1.38664,0,1.38683,1.38683,1.38683,1.38683,0
77931000,1.38664,1.38664,1.38664,1.38664,0,1.38686,1.38686,1.38686,1.38686,0
77951000,1.38665,1.38665,1.38665,1.38665,0,1.38685,1.38685,1.38685,1.38685,0
77979000,1.38664,1.38664,1.38664,1.38664,0,1.38686,1.38686,1.38686,1.38686,0
78004000,1.38663,1.38663,1.38663,1.38663,0,1.38682,1.38682,1.38682,1.38682,0
78008000,1.38664,1.38665,1.38664,1.38665,0,1.38684,1.38687,1.38684,1.38687,0
78020000,1.38665,1.38665,1.38665,1.38665,0,1.38686,1.38686,1.38686,1.38686,0
78026000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
78032000,1.38664,1.38664,1.38664,1.38664,0,1.38682,1.38683,1.38682,1.38683,0
78036000,1.38665,1.38666,1.38665,1.38666,0,1.38687,1.38687,1.38687,1.38687,0
78042000,1.38664,1.38664,1.38664,1.38664,0,1.38685,1.38685,1.38685,1.38685,0
78057000,1.38666,1.38666,1.38666,1.38666,0,1.38687,1.38687,1.38687,1.38687,0
78060000,1.38663,1.38663,1.38662,1.38662,0,1.38680,1.38681,1.38680,1.38681,0
78062000,1.38661,1.38661,1.38661,1.38661,0,1.38682,1.38682,1.38682,1.38682,0
78063000,1.38663,1.38663,1.38663,1.38663,0,1.38682,1.38682,1.38682,1.38682,0
78064000,1.38663,1.38663,1.38663,1.38663,0,1.38683,1.38683,1.38683,1.38683,0
78066000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78081000,1.38664,1.38664,1.38664,1.38664,0,1.38684,1.38684,1.38684,1.38684,0
78088000,1.38661,1.38661,1.38661,1.38661,0,1.38681,1.38681,1.38681,1.38681,0
78090000,1.38663,1.38663,1.38663,1.38663,0,1.38682,1.38682,1.38682,1.38682,0
78094000,1.38664,1.38664,1.38664,1.38664,0,1.38685,1.38685,1.38685,1.38685,0
78108000,1.38663,1.38663,1.38663,1.38663,0,1.38685,1.38685,1.38685,1.38685,0
78109000,1.38664,1.38664,1.38664,1.38664,0,1.38684,1.38684,1.38684,1.38684,0
78116000,1.38662,1.38662,1.38661,1.38661,0,1.38680,1.38681,1.38680,1.38680,0
78122000,1.38663,1.38663,1.38662,1.38662,0,1.38684,1.38684,1.38684,1.38684,0
78124000,1.38662,1.38663,1.38662,1.38663,0,1.38683,1.38683,1.38683,1.38683,0
78131000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78134000,1.38661,1.38663,1.38661,1.38663,0,1.38682,1.38684,1.38682,1.38684,0
78142000,1.38664,1.38664,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78144000,1.38662,1.38662,1.38662,1.38662,0,1.38680,1.38681,1.38680,1.38681,0
78150000,1.38665,1.38665,1.38665,1.38665,0,1.38686,1.38687,1.38686,1.38687,0
78154000,1.38661,1.38661,1.38661,1.38661,0,1.38683,1.38683,1.38683,1.38683,0
78175000,1.38658,1.38658,1.38658,1.38658,0,1.38681,1.38681,1.38681,1.38681,0
78177000,1.38659,1.38659,1.38659,1.38659,0,1.38684,1.38684,1.38684,1.38684,0
78179000,1.38657,1.38657,1.38657,1.38657,0,1.38682,1.38682,1.38682,1.38682,0
78180000,1.38657,1.38657,1.38657,1.38657,0,1.38678,1.38678,1.38678,1.38678,0
78184000,1.38659,1.38659,1.38658,1.38658,0,1.38681,1.38681,1.38681,1.38681,0
78186000,1.38660,1.38660,1.38660,1.38660,0,1.38683,1.38683,1.38683,1.38683,0
78191000,1.38658,1.38658,1.38658,1.38658,0,1.38681,1.38681,1.38681,1.38681,0
78195000,1.38662,1.38662,1.38662,1.38662,0,1.38681,1.38681,1.38681,1.38681,0
78199000,1.38660,1.38660,1.38660,1.38660,0,1.38681,1.38681,1.38681,1.38681,0
78200000,1.38659,1.38659,1.38659,1.38659,0,1.38682,1.38682,1.38682,1.38682,0
78208000,1.38657,1.38657,1.38657,1.38657,0,1.38677,1.38677,1.38677,1.38677,0
78211000,1.38658,1.38658,1.38658,1.38658,0,1.38679,1.38679,1.38679,1.38679,0
78214000,1.38659,1.38659,1.38659,1.38659,0,1.38682,1.38682,1.38682,1.38682,0
78223000,1.38662,1.38662,1.38661,1.38661,0,1.38678,1.38679,1.38678,1.38679,0
78229000,1.38659,1.38659,1.38659,1.38659,0,1.38681,1.38681,1.38681,1.38681,0
78236000,1.38657,1.38657,1.38657,1.38657,0,1.38677,1.38677,1.38677,1.38677,0
78239000,1.38658,1.38658,1.38658,1.38658,0,1.38679,1.38679,1.38679,1.38679,0
78240000,1.38658,1.38658,1.38658,1.38658,0,1.38680,1.38680,1.38680,1.38680,0
78248000,1.38661,1.38661,1.38661,1.38661,0,1.38683,1.38683,1.38683,1.38683,0
78251000,1.38662,1.38662,1.38662,1.38662,0,1.38682,1.38682,1.38682,1.38682,0
78252000,1.38664,1.38664,1.38664,1.38664,0,1.38681,1.38681,1.38681,1.38681,0
78254000,1.38662,1.38662,1.38662,1.38662,0,1.38683,1.38683,1.38683,1.38683,0
78262000,1.38660,1.38660,1.38660,1.38660,0,1.38684,1.38684,1.38684,1.38684,0
78274000,1.38660,1.38660,1.38657,1.38657,0,1.38683,1.38683,1.38683,1.38683,0
78275000,1.38658,1.38658,1.38658,1.38658,0,1.38682,1.38682,1.38682,1.38682,0
78280000,1.38661,1.38663,1.38661,1.38663,0,1.38683,1.38683,1.38683,1.38683,0
78290000,1.38658,1.38659,1.38656,1.38659,0,1.38685,1.38685,1.38682,1.38682,0
78293000,1.38661,1.38661,1.38661,1.38661,0,1.38682,1.38682,1.38682,1.38682,0
78294000,1.38663,1.38663,1.38663,1.38663,0,1.38681,1.38681,1.38681,1.38681,0
78295000,1.38662,1.38662,1.38662,1.38662,0,1.38682,1.38682,1.38682,1.38682,0
78303000,1.38661,1.38661,1.38659,1.38659,0,1.38682,1.38684,1.38682,1.38682,0
78307000,1.38662,1.38662,1.38662,1.38662,0,1.38682,1.38682,1.38682,1.38682,0
78311000,1.38663,1.38663,1.38663,1.38663,0,1.38681,1.38681,1.38681,1.38681,0
78319000,1.38661,1.38661,1.38661,1.38661,0,1.38682,1.38682,1.38682,1.38682,0
78320000,1.38662,1.38665,1.38662,1.38663,0,1.38682,1.38685,1.38682,1.38683,0
78322000,1.38664,1.38664,1.38658,1.38658,0,1.38683,1.38685,1.38682,1.38682,0
78323000,1.38660,1.38660,1.38660,1.38660,0,1.38682,1.38682,1.38682,1.38682,0
78326000,1.38663,1.38663,1.38663,1.38663,0,1.38681,1.38681,1.38681,1.38681,0
78331000,1.38662,1.38662,1.38662,1.38662,0,1.38682,1.38682,1.38682,1.38682,0
78337000,1.38665,1.38665,1.38662,1.38663,0,1.38685,1.38687,1.38685,1.38686,0
78338000,1.38663,1.38663,1.38663,1.38663,0,1.38685,1.38685,1.38685,1.38685,0
78340000,1.38666,1.38666,1.38657,1.38657,0,1.38682,1.38693,1.38682,1.38692,0
78341000,1.38657,1.38657,1.38657,1.38657,0,1.38693,1.38693,1.38693,1.38693,0
78343000,1.38663,1.38665,1.38663,1.38665,0,1.38684,1.38684,1.38682,1.38682,0
78346000,1.38663,1.38663,1.38663,1.38663,0,1.38683,1.38683,1.38683,1.38683,0
78353000,1.38664,1.38665,1.38664,1.38665,0,1.38681,1.38684,1.38681,1.38684,0
78358000,1.38663,1.38663,1.38663,1.38663,0,1.38685,1.38685,1.38685,1.38685,0
78362000,1.38663,1.38663,1.38663,1.38663,0,1.38683,1.38683,1.38683,1.38683,0
78371000,1.38666,1.38667,1.38666,1.38667,0,1.38689,1.38689,1.38686,1.38686,0
78372000,1.38669,1.38669,1.38669,1.38669,0,1.38686,1.38686,1.38686,1.38686,0
78373000,1.38670,1.38670,1.38670,1.38670,0,1.38685,1.38685,1.38685,1.38685,0
78376000,1.38666,1.38666,1.38663,1.38663,0,1.38684,1.38687,1.38684,1.38684,0
78377000,1.38665,1.38665,1.38665,1.38665,0,1.38685,1.38685,1.38685,1.38685,0
78390000,1.38665,1.38665,1.38663,1.38663,0,1.38683,1.38684,1.38683,1.38684,0
78391000,1.38663,1.38663,1.38663,1.38663,0,1.38682,1.38682,1.38682,1.38682,0
78399000,1.38666,1.38667,1.38666,1.38667,0,1.38688,1.38688,1.38685,1.38685,0
78400000,1.38664,1.38664,1.38664,1.38664,0,1.38685,1.38685,1.38685,1.38685,0
78402000,1.38664,1.38664,1.38662,1.38662,0,1.38682,1.38684,1.38682,1.38683,0
78403000,1.38663,1.38663,1.38662,1.38662,0,1.38681,1.38682,1.38681,1.38682,0
78404000,1.38660,1.38660,1.38660,1.38660,0,1.38684,1.38684,1.38684,1.38684,0
78405000,1.38662,1.38662,1.38662,1.38662,0,1.38684,1.38684,1.38684,1.38684,0
78407000,1.38662,1.38662,1.38662,1.38662,0,1.38683,1.38683,1.38683,1.38683,0
78417000,1.38664,1.38664,1.38663,1.38664,0,1.38688,1.38688,1.38686,1.38686,0
78418000,1.38666,1.38666,1.38666,1.38666,0,1.38685,1.38685,1.38685,1.38685,0
78419000,1.38668,1.38668,1.38664,1.38664,0,1.38682,1.38685,1.38682,1.38685,0
78420000,1.38663,1.38664,1.38663,1.38664,0,1.38682,1.38683,1.38682,1.38683,0
78435000,1.38667,1.38667,1.38665,1.38667,0,1.38690,1.38690,1.38688,1.38688,0
78436000,1.38669,1.38669,1.38666,1.38667,0,1.38685,1.38687,1.38685,1.38687,0
78437000,1.38667,1.38667,1.38667,1.38667,0,1.38686,1.38686,1.38686,1.38686,0
78438000,1.38665,1.38665,1.38665,1.38665,0,1.38686,1.38686,1.38686,1.38686,0
78441000,1.38665,1.38665,1.38665,1.38665,0,1.38685,1.38685,1.38685,1.38685,0
78458000,1.38666,1.38666,1.38666,1.38666,0,1.38685,1.38685,1.38685,1.38685,0
78470000,1.38665,1.38665,1.38661,1.38664,0,1.38685,1.38687,1.38682,1.38685,0
78472000,1.38665,1.38665,1.38665,1.38665,0,1.38684,1.38684,1.38684,1.38684,0
78474000,1.38662,1.38662,1.38655,1.38657,0,1.38683,1.38683,1.38679,1.38680,0
78475000,1.38657,1.38658,1.38657,1.38658,0,1.38679,1.38679,1.38678,1.38678,0
78476000,1.38657,1.38657,1.38657,1.38657,0,1.38675,1.38675,1.38675,1.38675,0
78478000,1.38659,1.38659,1.38659,1.38659,0,1.38682,1.38682,1.38682,1.38682,0
78479000,1.38657,1.38657,1.38657,1.38657,0,1.38675,1.38675,1.38675,1.38675,0
78481000,1.38657,1.38657,1.38657,1.38657,0,1.38677,1.38677,1.38677,1.38677,0
78485000,1.38659,1.38659,1.38659,1.38659,0,1.38683,1.38683,1.38681,1.38681,0
78486000,1.38659,1.38662,1.38659,1.38662,0,1.38680,1.38680,1.38677,1.38677,0
78487000,1.38659,1.38662,1.38659,1.38661,0,1.38678,1.38678,1.38677,1.38678,0
78488000,1.38660,1.38660,1.38659,1.38659,0,1.38679,1.38680,1.38679,1.38680,0
78494000,1.38659,1.38659,1.38653,1.38655,0,1.38679,1.38679,1.38675,1.38675,0
78498000,1.38656,1.38656,1.38650,1.38653,0,1.38674,1.38676,1.38672,1.38676,0
78499000,1.38654,1.38654,1.38654,1.38654,0,1.38676,1.38676,1.38676,1.38676,0
78500000,1.38654,1.38655,1.38654,1.38655,0,1.38675,1.38675,1.38674,1.38674,0
78515000,1.38656,1.38656,1.38653,1.38653,0,1.38677,1.38677,1.38673,1.38674,0
78519000,1.38654,1.38654,1.38654,1.38654,0,1.38673,1.38676,1.38673,1.38676,0
78520000,1.38655,1.38655,1.38655,1.38655,0,1.38675,1.38675,1.38675,1.38675,0
78527000,1.38652,1.38652,1.38650,1.38650,0,1.38672,1.38672,1.38672,1.38672,0
78528000,1.38654,1.38654,1.38653,1.38654,0,1.38675,1.38677,1.38675,1.38676,0
78530000,1.38657,1.38657,1.38657,1.38657,0,1.38676,1.38676,1.38676,1.38676,0
78534000,1.38656,1.38656,1.38653,1.38653,0,1.38673,1.38675,1.38673,1.38673,0
78535000,1.38653,1.38656,1.38652,1.38652,0,1.38672,1.38681,1.38672,1.38677,0
78536000,1.38654,1.38656,1.38654,1.38656,0,1.38677,1.38677,1.38674,1.38674,0
78537000,1.38655,1.38655,1.38651,1.38654,0,1.38672,1.38674,1.38672,1.38674,0
78539000,1.38657,1.38657,1.38657,1.38657,0,1.38675,1.38675,1.38675,1.38675,0
78561000,1.38655,1.38657,1.38655,1.38657,0,1.38673,1.38675,1.38673,1.38675,0
78562000,1.38657,1.38657,1.38657,1.38657,0,1.38673,1.38673,1.38673,1.38673,0
78590000,1.38656,1.38656,1.38651,1.38651,0,1.38673,1.38674,1.38672,1.38672,0
78593000,1.38653,1.38653,1.38653,1.38653,0,1.38670,1.38670,1.38670,1.38670,0
78609000,1.38651,1.38651,1.38651,1.38651,0,1.38667,1.38667,1.38667,1.38667,0
78628000,1.38653,1.38653,1.38653,1.38653,0,1.38669,1.38669,1.38669,1.38669,0
78633000,1.38652,1.38652,1.38652,1.38652,0,1.38669,1.38669,1.38669,1.38669,0
78640000,1.38652,1.38652,1.38652,1.38652,0,1.38671,1.38671,1.38671,1.38671,0
78641000,1.38654,1.38654,1.38654,1.38654,0,1.38672,1.38672,1.38672,1.38672,0
78646000,1.38655,1.38655,1.38653,1.38653,0,1.38671,1.38672,1.38671,1.38672,0
78664000,1.38654,1.38660,1.38654,1.38655,0,1.38672,1.38681,1.38672,1.38677,0
78665000,1.38656,1.38656,1.38656,1.38656,0,1.38677,1.38677,1.38677,1.38677,0
78667000,1.38656,1.38656,1.38656,1.38656,0,1.38676,1.38676,1.38676,1.38676,0
78741000,1.38658,1.38658,1.38656,1.38656,0,1.38676,1.38676,1.38676,1.38676,0
78753000,1.38657,1.38657,1.38657,1.38657,0,1.38676,1.38676,1.38676,1.38676,0
78760000,1.38659,1.38660,1.38659,1.38660,0,1.38679,1.38681,1.38679,1.38681,0
78761000,1.38662,1.38663,1.38661,1.38663,0,1.38682,1.38686,1.38682,1.38684,0
78764000,1.38664,1.38664,1.38664,1.38664,0,1.38683,1.38683,1.38683,1.38683,0
78784000,1.38662,1.38662,1.38661,1.38662,0,1.38680,1.38682,1.38680,1.38680,0
78785000,1.38662,1.38662,1.38662,1.38662,0,1.38679,1.38679,1.38679,1.38679,0
78788000,1.38662,1.38662,1.38662,1.38662,0,1.38680,1.38681,1.38680,1.38681,0
78793000,1.38660,1.38660,1.38660,1.38660,0,1.38679,1.38679,1.38679,1.38679,0
78799000,1.38663,1.38664,1.38663,1.38664,0,1.38681,1.38684,1.38681,1.38684,0
78800000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78812000,1.38662,1.38662,1.38661,1.38661,0,1.38681,1.38683,1.38681,1.38682,0
78813000,1.38662,1.38662,1.38659,1.38659,0,1.38681,1.38682,1.38681,1.38682,0
78814000,1.38662,1.38662,1.38660,1.38660,0,1.38680,1.38682,1.38680,1.38682,0
78815000,1.38660,1.38660,1.38660,1.38660,0,1.38679,1.38679,1.38679,1.38679,0
78819000,1.38661,1.38661,1.38661,1.38661,0,1.38681,1.38681,1.38681,1.38681,0
78828000,1.38662,1.38662,1.38662,1.38662,0,1.38681,1.38681,1.38681,1.38681,0
78840000,1.38660,1.38661,1.38660,1.38661,0,1.38678,1.38680,1.38678,1.38679,0
78850000,1.38661,1.38662,1.38660,1.38660,0,1.38680,1.38684,1.38680,1.38682,0
78868000,1.38660,1.38660,1.38658,1.38660,0,1.38678,1.38680,1.38678,1.38680,0
78869000,1.38661,1.38662,1.38661,1.38662,0,1.38679,1.38679,1.38679,1.38679,0
78877000,1.38663,1.38664,1.38662,1.38662,0,1.38683,1.38684,1.38682,1.38684,0
78887000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78906000,1.38661,1.38661,1.38661,1.38661,0,1.38680,1.38681,1.38680,1.38680,0
78908000,1.38661,1.38661,1.38661,1.38661,0,1.38681,1.38681,1.38681,1.38681,0
78917000,1.38662,1.38662,1.38662,1.38662,0,1.38684,1.38684,1.38684,1.38684,0
78923000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
78937000,1.38667,1.38667,1.38667,1.38667,0,1.38688,1.38688,1.38686,1.38686,0
78948000,1.38668,1.38668,1.38668,1.38668,0,1.38685,1.38685,1.38685,1.38685,0
78961000,1.38667,1.38667,1.38667,1.38667,0,1.38686,1.38686,1.38686,1.38686,0
78968000,1.38666,1.38666,1.38666,1.38666,0,1.38687,1.38687,1.38687,1.38687,0
78969000,1.38665,1.38665,1.38665,1.38665,0,1.38683,1.38683,1.38683,1.38683,0
78974000,1.38666,1.38666,1.38666,1.38666,0,1.38686,1.38686,1.38686,1.38686,0
78977000,1.38666,1.38666,1.38666,1.38666,0,1.38687,1.38687,1.38687,1.38687,0
79000000,1.38664,1.38664,1.38664,1.38664,0,1.38682,1.38682,1.38682,1.38682,0
79006000,1.38665,1.38665,1.38663,1.38663,0,1.38684,1.38687,1.38684,1.38687,0
79009000,1.38664,1.38664,1.38664,1.38664,0,1.38686,1.38686,1.38686,1.38686,0
79015000,1.38663,1.38663,1.38663,1.38663,0,1.38686,1.38686,1.38686,1.38686,0
79016000,1.38664,1.38664,1.38664,1.38664,0,1.38686,1.38686,1.38686,1.38686,0
79020000,1.38665,1.38665,1.38665,1.38665,0,1.38685,1.38685,1.38685,1.38685,0
79027000,1.38663,1.38663,1.38663,1.38663,0,1.38684,1.38684,1.38684,1.38684,0
79028000,1.38664,1.38664,1.38664,1.38664,0,1.38683,1.38684,1.38683,1.38683,0
79032000,1.38664,1.38664,1.38664,1.38664,0,1.38684,1.38684,1.38684,1.38684,0
79044000,1.38667,1.38667,1.38667,1.38667,0,1.38687,1.38687,1.38687,1.38687,0
79047000,1.38665,1.38665,1.38665,1.38665,0,1.38688,1.38688,1.38688,1.38688,0
79053000,1.38668,1.38669,1.38668,1.38669,0,1.38686,1.38689,1.38686,1.38688,0
79056000,1.38667,1.38667,1.38667,1.38667,0,1.38684,1.38686,1.38684,1.38686,0
79057000,1.38668,1.38668,1.38668,1.38668,0,1.38685,1.38685,1.38685,1.38685,0
79063000,1.38669,1.38669,1.38669,1.38669,0,1.38688,1.38688,1.38688,1.38688,0
79071000,1.38668,1.38669,1.38668,1.38669,0,1.38688,1.38688,1.38687,1.38687,0
79081000,1.38669,1.38669,1.38669,1.38669,0,1.38689,1.38689,1.38689,1.38689,0
79083000,1.38670,1.38670,1.38670,1.38670,0,1.38689,1.38689,1.38689,1.38689,0
79084000,1.38668,1.38668,1.38668,1.38668,0,1.38685,1.38686,1.38685,1.38685,0
79087000,1.38669,1.38669,1.38669,1.38669,0,1.38687,1.38687,1.38687,1.38687,0
79097000,1.38668,1.38668,1.38668,1.38668,0,1.38685,1.38685,1.38685,1.38685,0
79099000,1.38670,1.38670,1.38669,1.38669,0,1.38687,1.38689,1.38687,1.38689,0
79111000,1.38669,1.38669,1.38669,1.38669,0,1.38690,1.38690,1.38690,1.38690,0
79112000,1.38668,1.38670,1.38668,1.38670,0,1.38685,1.38685,1.38685,1.38685,0
79113000,1.38669,1.38669,1.38669,1.38669,0,1.38686,1.38686,1.38686,1.38686,0
79116000,1.38669,1.38669,1.38668,1.38668,0,1.38687,1.38687,1.38687,1.38687,0
79117000,1.38668,1.38669,1.38668,1.38669,0,1.38686,1.38686,1.38686,1.38686,0
79119000,1.38669,1.38669,1.38669,1.38669,0,1.38687,1.38687,1.38685,1.38685,0
79122000,1.38669,1.38669,1.38669,1.38669,0,1.38686,1.38686,1.38686,1.38686,0
79123000,1.38669,1.38669,1.38669,1.38669,0,1.38688,1.38688,1.38688,1.38688,0
79127000,1.38670,1.38670,1.38670,1.38670,0,1.38690,1.38690,1.38690,1.38690,0
79141000,1.38670,1.38670,1.38670,1.38670,0,1.38688,1.38688,1.38688,1.38688,0
79142000,1.38669,1.38669,1.38667,1.38667,0,1.38689,1.38689,1.38685,1.38685,0
79153000,1.38667,1.38670,1.38667,1.38668,0,1.38686,1.38689,1.38686,1.38689,0
79157000,1.38669,1.38669,1.38668,1.38668,0,1.38687,1.38688,1.38687,1.38688,0
79170000,1.38667,1.38667,1.38666,1.38667,0,1.38685,1.38685,1.38685,1.38685,0
79171000,1.38668,1.38668,1.38668,1.38668,0,1.38684,1.38684,1.38684,1.38684,0
79174000,1.38668,1.38668,1.38668,1.38668,0,1.38686,1.38686,1.38686,1.38686,0
79175000,1.38668,1.38668,1.38668,1.38668,0,1.38688,1.38688,1.38688,1.38688,0
79183000,1.38668,1.38668,1.38668,1.38668,0,1.38689,1.38689,1.38689,1.38689,0
79185000,1.38669,1.38669,1.38669,1.38669,0,1.38688,1.38688,1.38688,1.38688,0
79198000,1.38668,1.38668,1.38668,1.38668,0,1.38684,1.38684,1.38684,1.38684,0
79200000,1.38667,1.38672,1.38667,1.38672,0,1.38686,1.38689,1.38686,1.38687,0
79201000,1.38670,1.38670,1.38670,1.38670,0,1.38690,1.38690,1.38690,1.38690,0
79202000,1.38669,1.38669,1.38669,1.38669,0,1.38690,1.38690,1.38690,1.38690,0
79207000,1.38670,1.38670,1.38670,1.38670,0,1.38689,1.38689,1.38689,1.38689,0
79217000,1.38670,1.38670,1.38670,1.38670,0,1.38690,1.38691,1.38690,1.38690,0
79224000,1.38671,1.38671,1.38671,1.38671,0,1.38690,1.38690,1.38690,1.38690,0
79225000,1.38670,1.38670,1.38670,1.38670,0,1.38691,1.38691,1.38691,1.38691,0
79226000,1.38671,1.38671,1.38670,1.38670,0,1.38690,1.38690,1.38690,1.38690,0
79230000,1.38670,1.38670,1.38670,1.38670,0,1.38689,1.38689,1.38689,1.38689,0
79231000,1.38671,1.38671,1.38671,1.38671,0,1.38689,1.38689,1.38689,1.38689,0
79234000,1.38672,1.38672,1.38672,1.38672,0,1.38688,1.38688,1.38688,1.38688,0
79235000,1.38673,1.38673,1.38673,1.38673,0,1.38690,1.38690,1.38690,1.38690,0
79236000,1.38671,1.38671,1.38671,1.38671,0,1.38693,1.38693,1.38693,1.38693,0
79237000,1.38671,1.38671,1.38671,1.38671,0,1.38692,1.38692,1.38692,1.38692,0
79238000,1.38674,1.38674,1.38674,1.38674,0,1.38695,1.38695,1.38695,1.38695,0
79239000,1.38676,1.38676,1.38676,1.38676,0,1.38691,1.38691,1.38691,1.38691,0
79275000,1.38675,1.38675,1.38675,1.38675,0,1.38693,1.38693,1.38693,1.38693,0
79283000,1.38671,1.38671,1.38671,1.38671,0,1.38692,1.38692,1.38692,1.38692,0
79287000,1.38671,1.38671,1.38671,1.38671,0,1.38690,1.38690,1.38690,1.38690,0
79293000,1.38671,1.38671,1.38671,1.38671,0,1.38691,1.38693,1.38691,1.38693,0
79294000,1.38676,1.38676,1.38676,1.38676,0,1.38691,1.38691,1.38691,1.38691,0
79297000,1.38676,1.38676,1.38676,1.38676,0,1.38690,1.38690,1.38690,1.38690,0
79307000,1.38676,1.38681,1.38676,1.38680,0,1.38693,1.38701,1.38693,1.38701,0
79308000,1.38680,1.38680,1.38680,1.38680,0,1.38700,1.38700,1.38700,1.38700,0
79323000,1.38678,1.38678,1.38678,1.38678,0,1.38697,1.38697,1.38697,1.38697,0
79353000,1.38678,1.38678,1.38678,1.38678,0,1.38696,1.38696,1.38696,1.38696,0
79370000,1.38679,1.38679,1.38679,1.38679,0,1.38695,1.38695,1.38695,1.38695,0
79379000,1.38677,1.38677,1.38677,1.38677,0,1.38695,1.38695,1.38695,1.38695,0
79380000,1.38679,1.38679,1.38679,1.38679,0,1.38695,1.38695,1.38695,1.38695,0
79388000,1.38678,1.38682,1.38678,1.38682,0,1.38696,1.38702,1.38696,1.38702,0
79389000,1.38683,1.38683,1.38683,1.38683,0,1.38700,1.38700,1.38700,1.38700,0
79391000,1.38682,1.38682,1.38682,1.38682,0,1.38701,1.38701,1.38701,1.38701,0
79396000,1.38683,1.38683,1.38683,1.38683,0,1.38700,1.38700,1.38700,1.38700,0
79434000,1.38682,1.38682,1.38680,1.38680,0,1.38701,1.38701,1.38699,1.38699,0
79435000,1.38681,1.38681,1.38680,1.38680,0,1.38697,1.38697,1.38697,1.38697,0
79436000,1.38681,1.38681,1.38681,1.38681,0,1.38697,1.38697,1.38697,1.38697,0
79439000,1.38681,1.38681,1.38681,1.38681,0,1.38696,1.38696,1.38696,1.38696,0
79463000,1.38680,1.38680,1.38680,1.38680,0,1.38697,1.38697,1.38697,1.38697,0
79473000,1.38682,1.38682,1.38680,1.38680,0,1.38699,1.38699,1.38698,1.38698,0
79509000,1.38681,1.38681,1.38681,1.38681,0,1.38701,1.38701,1.38701,1.38701,0
79510000,1.38682,1.38682,1.38682,1.38682,0,1.38700,1.38700,1.38700,1.38700,0
79514000,1.38681,1.38681,1.38681,1.38681,0,1.38701,1.38701,1.38701,1.38701,0
79517000,1.38682,1.38682,1.38682,1.38682,0,1.38700,1.38700,1.38699,1.38699,0
79563000,1.38680,1.38680,1.38680,1.38680,0,1.38698,1.38698,1.38698,1.38698,0
79568000,1.38680,1.38680,1.38680,1.38680,0,1.38697,1.38697,1.38697,1.38697,0
79578000,1.38680,1.38680,1.38680,1.38680,0,1.38699,1.38699,1.38699,1.38699,0
79619000,1.38681,1.38681,1.38681,1.38681,0,1.38698,1.38698,1.38698,1.38698,0
79631000,1.38681,1.38681,1.38681,1.38681,0,1.38697,1.38697,1.38697,1.38697,0
79651000,1.38682,1.38682,1.38675,1.38678,0,1.38699,1.38699,1.38696,1.38696,0
79659000,1.38676,1.38676,1.38676,1.38676,0,1.38696,1.38696,1.38696,1.38696,0
79663000,1.38677,1.38677,1.38677,1.38677,0,1.38696,1.38696,1.38696,1.38696,0
79703000,1.38676,1.38676,1.38676,1.38676,0,1.38697,1.38697,1.38697,1.38697,0
79711000,1.38676,1.38676,1.38676,1.38676,0,1.38696,1.38696,1.38696,1.38696,0
79712000,1.38676,1.38676,1.38676,1.38676,0,1.38695,1.38695,1.38695,1.38695,0
79715000,1.38675,1.38675,1.38675,1.38675,0,1.38695,1.38695,1.38695,1.38695,0
79722000,1.38676,1.38676,1.38676,1.38676,0,1.38695,1.38695,1.38695,1.38695,0
79733000,1.38674,1.38674,1.38674,1.38674,0,1.38695,1.38695,1.38695,1.38695,0
79767000,1.38676,1.38676,1.38676,1.38676,0,1.38694,1.38694,1.38694,1.38694,0
79818000,1.38678,1.38679,1.38677,1.38677,0,1.38696,1.38696,1.38694,1.38694,0
